gesture@gia1988f	@gia1988f	616.134	617.314	Нешироко разводит руками.
gesture@gia1988f	@gia1988f	618.57	619.429	Наклоняется корпусом немного вперёд, голова тоже выдвигается вперёд, подбородок поднимается немного вверх. Затем говорящая возвращается в изначальное положение.
gesture@gia1988f	@gia1988f	642.894	643.974	Говорящая сидит нога на ногу, причём верхняя нога опирается на другую оковой стороной голени. Говорящая поднимает руку, сжатую в кулак и опускает её на внутреннюю часть голени верхней ноги.
gesture@gia1988f	@gia1988f	646.079	648.429	Обе руки согнуты, кисти находятся около живота в контакте друг с другом. Большие бальцы соеднены с указательными, остальные пальцы сжаты. Говорящая разводит кисти в этих конфигурациях, причём левая рука скорее остаётся на месте, а правая перемещается вправо и вверх. Затем кисти вновь соединяются в том же месте. Затем движение повторяется, но пальцы левой руки разжимаются и остаются сильно округлёнными, направленными в сторону правой руки. В конце руки опять соединяются и так остаются.
gesture@gia1988f	@gia1988f	649.699	650.769	Обе руки поднимаются на уровень груди, на небольшом расстоянии от тела. Между кистями примерно 15 сантиметров. У левой руки соединены большой и указательный пальцы, остальные пальцы сжаты. У правой руки большой палец направлен вверх, тыльная сторона ладони направлена от себя, все остальные пальцы сжаты в кулак. Затем большой палец сгибается в верхней фаланге. После этого левая рука совсем опускается, у правой вниз опускается только кисть.
gesture@gia1988f	@gia1988f	651.869	652.969	Один раз поворачивает голову вбок и обратно (единожды "мотает" головой).
gesture@gia1988f	@gia1988f	658.264	660.554	Обе руки поднимаются на уровень груди, на небольшом расстоянии от тела. Между кистями примерно 15 сантиметров. У левой руки соединены большой и указательный пальцы, остальные пальцы сжаты. У правой руки большой палец направлен вверх, тыльная сторона ладони направлена от себя, все остальные пальцы сжаты в кулак. Затем большой палец сгибается в верхней фаланге. После этого левая рука совсем опускается, правая удерживается в том же положении.
gesture@gia1988f	@gia1988f	660.564	662.5	Правая рука на уровне груди, тыльной стороной от говорящего, большой и указательный пальцы соединены, остальные сжаты. К правой руке, принимая ту же конфигурацию, поднимается левая рука, касается бальшого и указательного пальца правой руки и по прямой передвигается вверх и влево. Затем опускается в изначальное положение.
gesture@gia1988f	@gia1988f	662.527	665.157	Правая рука на уровне груди, тыльной стороной кисти от говорящего, большой и указательный палец соединены, остальные сжаты. Говорящая уводит руку немного вперёд и вверх, затем односит ко рту. В конце опускает вниз.
gesture@gia1988f	@gia1988f	666.217	668.177	Разводит руками.
gesture@gia1988f	@gia1988f	672.47	673.23	Голова наклоняется влево, продвигается влево немного, затем возвращается обратно. Движение плавное.
gesture@gia1988f	@gia1988f	674.15	674.48	Кивок.
gesture@gia1988f	@gia1988f	681.057	681.944	Два едва заметных кивка.
gesture@gia1988f	@gia1988f	682.21	683.99	Руки сложены на ноге. Затем они поднимаются на уровень живота. Обе кисти симметричны и направлены друг на друга ладонями, обе кисти в такой конфигурации: пальцы некрепко соединены, большой палец отведён и образует дугу, параллельную полу с остальными пальцами. Руки симметрично соединяются пальцами и несколько раз чуть отходят и соединяются обратно. Затем возвращаются в изначальное положение.
gesture@gia1988f	@gia1988f	685.56	686.22	Немного диагональный в сторону собеседника довольно глубокий кивок.
gesture@gia1988f	@gia1988f	686.54	687.84	Руки сложены на ноге. Затем они поднимаются на уровень живота. Обе кисти симметричны и направлены друг на друга ладонями, обе кисти в такой конфигурации: пальцы некрепко соединены, большой палец отведён и образует дугу, параллельную полу с остальными пальцами. Руки симметрично соединяются пальцами. Очень недолго удерживаются. Затем возвращаются в изначальное положение.
gesture@gia1988f	@gia1988f	690.42	692.02	Слегка мотает головой.
gesture@gia1988f	@gia1988f	734.67	735.54	Левая рука опиралась локтем на спинку дивана, предплечье было перпендикулярно спинке дивана, кисть безвольно опущена. Затем, всё ещё опираясь на диван, предплечье от локтя менет положение, теперь оно направлено к фотографии, которую держит собеседник. Ладонь прямая, обращена вправо. Так рука недолго удерживается и возвращается в исходное положение.
gesture@gia1988f	@gia1988f	743.68	744.74	Один раз мотает головой.
gesture@gia1988f	@gia1988f	747.17	749.59	Многократно и активно, но не слишком бытро кивает.
gesture@gia1988f	@gia1988f	749.82	752.85	Руки лежат на коленях, ладони друг на друге. Затем руки поднимаются на уровень груди, достаточно далеко от корпуса. Ладони разворачиваются почти полностью вверх. Кисти расслаблены. Руки от локтя совершают синхронные полукруговые движения: сверху по дуге в стороны до нисшей точки проходится лишь половина пути, затем руки просто сближаются по прямой где-то на уровне живота, поднимаясь и расходясь снова по дуге. Движения не равномерны, с акцентом в наиболее широком положении. Так повторяется три раза, скорость не очень большая.
gesture@gia1988f	@gia1988f	754.555	756.995	Руки лежат на коленях. Теперь они поднимаются к лицу. Прямые ладони прикладываются к лицу так, что закрывают его от междубровья до подбородка по контуру носа. Вся нижняя часть лица закрыта, большие пальцы идут по подбородку в сторону ушей. Говорящая удерживает жест несколько секунд, затем отнимает руки от лица, кладя их вниз между ногами на диван.
gesture@gia1988f	@gia1988f	757.1	757.56	Один раз мотает головой.
gesture@gia1988f	@gia1988f	757.61	758.37	Пожимает левым плечом.
gesture@gia1988f	@gia1988f	765.52	766.58	Кивает.
gesture@gia1988f	@gia1988f	766.78	769.0	Руки соединены в замок и лежат между ногами. Говорящая поднимает их на уровень живота, ладони прямые и обращены друг на друга, руки расположены на ширине плеч. Говорящая совершает два симметричных рубящих движения: первое менее интенсивное, второе более интенсивное (амплитуда увеличивается). Затем руки возвращаются обратно.
gesture@gia1988f	@gia1988f	769.03	770.28	Руки лежат на коленях, затем поднимаются и ладонями вверх двигаются максимально влево и немного назад, туда, куда обеседник убрал фотографию. Затем возвращаются в изначальное положение.
gesture@gia1988f	@gia1988f	770.4	770.9	Кивок.
gesture@gia1988f	@gia1988f	774.03	774.82	Руки поднимаются с колен, по ходу движения прямые расслабленные кисти разворачиваются ладонями чуть к говорящему и вверх. Резкое движение руками вперёд, затем возвращение в изначальное положение.
gesture@uia1978m	@uia1978m	431.433	431.823	Обе ладони резко опускаются на поверхность стола.
gesture@uia1978m	@uia1978m	432.868	434.31	Локти на столе, говорящий потирает руки (как будто мылит их), складывает в замок.
gesture@uia1978m	@uia1978m	434.328	435.088	Говорящий нешироко разводит руки, локти на столе.
gesture@uia1978m	@uia1978m	435.108	435.888	Одна рука отстраняется от тела ладонью вверх по направлению к слушающему и возвращается в изначальное положение.
gesture@uia1978m	@uia1978m	443.218	444.198	Кивает.
gesture@uia1978m	@uia1978m	444.248	445.43	Нешироко разводит руками, локти на столе. Затем соединяет кисти в замок.
gesture@uia1978m	@uia1978m	445.469	446.16	Кивает в такт с собеседником. 
gesture@uia1978m	@uia1978m	446.314	447.574	Сначала голова из нейтрального положения наклоняется чуть-чуть вперёд, вниз и влево, а затем назад, вверх и вправо. Затем возвращается в нейтральное положение. 
gesture@uia1978m	@uia1978m	447.72	449.274	Кивает в такт с собеседником.
gesture@uia1978m	@uia1978m	472.407	475.717	Говорящий поднимает руки над столом и разводит ими. Дальше пропадает из кадра.
gesture@uia1978m	@uia1978m	475.733	478.433	Руки разведены и лежат на столе, ладони направленны вверх. Затем говорящий достаточно быстро поднимает их, кисти указывают на говорящего, и затем говорящий опускает обратно. 
gesture@uia1978m	@uia1978m	478.468	481.158	Руки лежат на столе ладонями вверх. Затем одна рука поднимается к нижней части лица, пальцы не соединены, но и не расположены слишком широко, кисть округлена (как будто в руке есть круглый предмет). Рука совершает небольшой амплитуды движения ко рту и ото рта несколько раз. Затем руки возвращаются обратно на стол.
gesture@uia1978m	@uia1978m	482.258	483.788	Руки лежат на столе, ладони обращены вверх. По ходу жеста руки немножко поднимаются и опускаются обратно на стол ладонями вниз. В это время голова и корпус откидываются немного назад и вправо, глаза закрываются. Затем голова и корпус возвращаются в изначальное положение, глаза открыты.
gesture@uia1978m	@uia1978m	484.75	485.898	Локти на столе, руки Правая рука сначала лежит на столе, затем поднимается и с ладонью, ориентированной влево (кисть прямая и перпендикулярна полу) немного двигается в сторону собеседника. Затем кисть дважды резко, но на маленькую высоту опускается и поднимается. Локоть остаётся на столе, кисть заканчивает движение в контакте с кисью левой руки (кисти над столом, локти на столе).
gesture@uia1978m	@uia1978m	486.579	487.349	Кивок головой вверх (подбородок повышается, затем понижается).
gesture@uia1978m	@uia1978m	490.23	490.72	Говорящий очень нешироко разводит руками.
gesture@uia1978m	@uia1978m	490.79	491.728	Руки над столом ладонями вверх. Одна рука отстраняется от тела, ладонь перепндикулярна полу, по направлению к слушающему, дважды немного опускается и поднимется (лёгкое стряхивающее движение, но ладонь прямая и пальцы вместе). Затем возвращается в изначальное положение
gesture@uia1978m	@uia1978m	491.779	493.579	Рука от локтя двигается из горизонтального положение в вертикальное, кисть откидывается назад, к говорящему, движение совершается перпендикулярно корпусу в сторону собеседника. Затем рука снова снижается, резко, кисть опускается, пальцы всё ещё собраны, ладонь прямая. Двухратное резкое обускание и поднятие руки, амплитуда небольшая, вниз рука опускается резче, чем поднимается наверх, работает в основном только кисть (и лишь немного рука от кисти до локтя). Голова кивает в такт. Затем рука кладётся на стол. 
gesture@uia1978m	@uia1978m	494.249	494.899	Рука лежит на столе, затем немного поднимается, кисть направляется на говорящего пальцами вперёд к корпусу.
gesture@uia1978m	@uia1978m	494.949	497.289	Активная рука согнута в локте, ладонь обращена вверх, рука двигается несколько раз с небольшой амплитудой к собеседнику и обратно.
gesture@uia1978m	@uia1978m	497.299	501.899	Пассивная рука близко к корпусу ладонью вверх, активная рука загибает пальцы на пассивной руке. Конечный жест удерживается.
gesture@uia1978m	@uia1978m	508.884	509.544	Локоть на столе, кисть поднимается вверх, рука от локтя до кисти перпендикулярна столу. Указательный и средний палецы направлены вверх, остальные пальцы почти сжаты в кулак.
gesture@uia1978m	@uia1978m	509.544	511.479	Локоть на столе, рука от локтя до кисти перпендикулярна столу. Указательный палец направлен вверх, остальные пальцы сжаты в кулак.
gesture@uia1978m	@uia1978m	511.489	512.079	Рука стоит на локте перпендикулярно столу, ладонь выпрямляется, пальцы не соединены между собой. Ладонь перпендикулярна столу, пальцы направлены вперёд и вверх от говорящего. Кисть поворачивается примерно на 45 градусов ладонью вверх и вниз достаточно быстро.
gesture@uia1978m	@uia1978m	512.091	513.021	Локоть на столе, рука от локтя до кисти перпендикулярна столу. Указательный палец направлен вверх, остальные пальцы сжаты в кулак. Говорящий с маленькой амплетудой и, не отрывая локтя от стола, нечасто, но быстро трясёт рукой.
gesture@uia1978m	@uia1978m	513.056	514.586	Локоть на столе, рука направленна вверх, кисть перпендикулярна столу, ладонь обращена к говорящему.. Пальцы не сомкнуты, округлены. Затем рука выпрямляется в локте до положения 45 градусов относительно стола, кисть выкидывается вперёд, пальцы немного выпрямляются, но не до конца. Теперь кисть параллальна столу. Говорящий несколько раз слабо, но резко трясёт кистью.
gesture@uia1978m	@uia1978m	514.591	516.301	Обе руки подтягиваются к корпусу и держатся крест-накрест, так что крест оказывается параллелен корпусу. Ладони обращены немного вниз, пальцы прямые и сомкнутые. Руки под наклоном примерно 45 градусов к столу. Затем руки разводятся и оказываются параллельны столу, ладонями вниз, пальцы направлены от говорящего.
gesture@uia1978m	@uia1978m	516.306	518.506	Левая рука возвращается на стол. Правая рука поднята под небольшим углом над столом, при этом кисть под большим углом к предплечью, ладонь направлена немного влево и вперёд, пальцы вверх. Говорящий многократно, несильно, но резко трясёт кистью.
gesture@uia1978m	@uia1978m	518.526	521.246	Правая рука стоит на локте, все пальцы, кроме указательного, сжаты в кулак. Кисть относительно локтя находится вверху и справа, не очень далеко от корпуса. Указательный палец направлен вниз и вправо, примерно в область лежащей левой руки. Говорящий многократно трясёт кистью. Затем рука возвращается на стол.
gesture@uia1978m	@uia1978m	521.666	522.43	Правая рука лежит на столе, потом отрывается и невысоко поднимается, пальцы прямые и соединены, направлены влево. Кисть обращена вниз и немного налево. Говорящий делает полукруговое движение предплечьем, переводя кисть слева направо. Затем кладёт на стол. 
gesture@uia1978m	@uia1978m	523.466	524.046	Рука лежит на столе, потом начинает подниматься. Локоть на столе, рука вверх и немного вперёд, пальцы сжаты в кулак, указательный палец направлен в сторону собеседника.
gesture@uia1978m	@uia1978m	524.056	524.766	Локоть на столе, рука направленна ввЕрх и немного от корпуса, пальцы соединены, кисть слегка округлена. Это правая рука. Говорящий поворачивает её от локтя и двигает ближе к столу, движение параллельно корпусу. Кисть больше сгибается и уже не образует с рукой прямую линию, больше округляется. Совершается как бы "бросок" кисти влево и вниз.
gesture@uia1978m	@uia1978m	524.771	526.815	Обе руки на локтях и предплечья невысоко над столом, пальцы расслаблены и слегка округлены, ладони обращены вверх. Затем ладонь одной руки поворачивается к другой параллельно столу (то есть она всё время параллельна столу, но теперь пальцы направлены не вперёд и вверх, а в сторону другой руки и вверх). Ладонь другой руки поднимается немного и разворачивается вниз и в сторону первой руки, пальцы слегка округлены, словно между кистями есть какой-то овальный предмет. Затем руки зеркально меняют положение. После этого расслабленные кисти, направленные в сторону друг друга совершают круговые движения, перпендикулярные корпусу, оказываясь в противофазе.
gesture@uia1978m	@uia1978m	526.815	528.245	Руки на вису перед говорящим. Левая рука ложится на стол. Правая рука прямой ладонью вверх не до конца выпрямляется вперёд к собеседнику, а затем кладётся на стол.
gesture@uia1978m	@uia1978m	528.573	529.973	Руки лежат на столе. Правая рука прямой ладонью вверх не до конца выпрямляется вперёд к собеседнику, удерживается так недолго, затем выпрямляется полностью, а затем кладётся на стол.
gesture@uia1978m	@uia1978m	530.283	531.223	Несколько слабо выраженных кивков.
gesture@uia1978m	@uia1978m	532.373	534.743	Руки лежат на расстоянии друг от друга на столе. Говорящий поднимает их, так что локти отрываются от стола, кисти оказываются примерно на уровне головы, руки также параллельны друг другу. Теперь говорящий несколько раз опускает их немного вниз и друг к другу и возвращает обратно (как будто спрессовывает что-то). 
gesture@uia1978m	@uia1978m	534.75	536.33	Руки направлены пальцами друг на друга, кисти не напряжены, совершают кругоые движения в плоскости, перпендикулярной корпусу, причём оказываясь в противофазе.
gesture@uia1978m	@uia1978m	536.358	539.528	Говорящий разводит руками и удерживает их в таком положении.
gesture@uia1978m	@uia1978m	539.553	541.533	Говорящий слегка трясёт разведёнными руками, затем несильно сжимает пальцы в кулаки и кладёт кисти на стол тыльной стороный вниз.
gesture@uia1978m	@uia1978m	542.243	543.54	Правая рука лежит на столе. Затем она поднимается ладонью вверх, указательный палец выпрямлен, но не до конца, остальные пальцы сжаты в кулак. Рука совершает быстрое и резкое движение в сторону собеседника и возвращается отбратно на стол, тыльной стороной ладони вверх.
gesture@uia1978m	@uia1978m	553.526	554.826	Слабо выраженное кивание.
gesture@uia1978m	@uia1978m	587.746	589.436	Правая рука лежала на столе. Затем она поднимается и направляется к собеседнику, не до конца выпрямляясь. Кисть расслаблена. Жест удерживается.
gesture@uia1978m	@uia1978m	599.87	600.336	Кивок.
gesture@uia1978m	@uia1978m	600.558	603.168	Правая рука стоит на локте на столе, предплечье почти перпендикулярно столу. Пальцы собраны в кулак, но большой и указательный пальцы выпрямлены и касаются друг друга подушечками. Кисть обращена тыльной стороной к собеседнику. Говорящий интенсивно, но  с небольшой амплитудой трясёт рукой, не отрывая локтя от стола. 
gesture@uia1978m	@uia1978m	603.168	604.578	Итак, правая рука стоит на столе, пальцы сжаты в кулак, но указательный и большой палец выпрямлены и находятся в контакте друг с другом. Затем лежавшая до этого на столе левая рука присоединяется (вступает в непосредственный контакт) к правой руке в той же конфигурации. Затем пальцы правой руки выпрямляются. Рука двигается вперёд выпрямленными пальцами к собеседнику, не резко, так, что ладонь продвигается вперёд и вправо (изгибаясь), касаясь при этом сомкнутых большого и указательного пальцев левой руки, пока в контакте с ними не оказывается запястье. Жест недолго удерживается.
gesture@uia1978m	@uia1978m	604.758	605.61	Левая рука без контроля стоит на локте. Правая рука прямой ладонью вверх не до конца выпрямляется вперёд к собеседнику.
gesture@uia1978m	@uia1978m	605.639	606.779	Руки локтями опираются на стол, кисти на уровне плеч, предплечья под углом примерно 60 градусов к столу. Руки параллельны друг другу. Кисти расслаблены и раскрыты. Ладони обращены друг на друга и немного вверх. Говорящий трясёт кистями часто, но не интенсивно.
gesture@uia1978m	@uia1978m	606.789	607.464	Левая рука без контроля стоит на локте. Правая рука прямой ладонью вверх не до конца едва заметно, очень недалеко выпрямляется вперёд к собеседнику, тут же возвращается обратно.
gesture@uia1978m	@uia1978m	607.464	611.404	Плечо пассивной левой руки идёт почти параллельно корпусу, предплечье направлено вперёд от корпуса и немного вверх. Ладонь прямая, обращена вправо. Эта рука зафиксированная. Правая рука имеет ту же конфигурацию, но совершает многократные рубящие движения небольшой амплитуды, сдвигаясь с каждым опусканием сначала к левой руке, затем возвращается обратно и повторяет тоже самое. При этом сам сдвиг происходит так: сначала активная рука симметрична пассивной, затем она примено по середине между прошлой локацией и левой рукой. Затем возвращается обратно.
gesture@uia1978m	@uia1978m	611.429	612.089	Левая рука всё ещё с прямой ладонью, перпендикулярной столу, с пальцами вперёд, обращена вправо. Правая рука сжимается в кулак, выпрямляется указательный палец. При этом рука совершает быстрое движение, "выпад" в сторону слушающего и возвращается в положение, симметричное левой руке.
gesture@uia1978m	@uia1978m	612.089	613.229	Плечо пассивной левой руки идёт почти параллельно корпусу, предплечье направлено вперёд от корпуса и немного вверх. Ладонь прямая, обращена вправо. Эта рука зафиксированная. Правая рука имеет ту же конфигурацию, но совершает многократные рубящие движения небольшой амплитуды, сдвигаясь с каждым опусканием сначала к левой руке, затем возвращается обратно и повторяет тоже самое. При этом сам сдвиг происходит так: сначала активная рука симметрична пассивной, затем она примено по середине между прошлой локацией и левой рукой. 
gesture@uia1978m	@uia1978m	619.854	620.434	Негромко один хлопает по столу обеими ладонями, оставляя их лежать на столе.
gesture@uia1978m	@uia1978m	623.389	626.81	Голова поднимается, затем опускается в глубоком кивке. Затем ещё несколько кивков от чуть наклонённого вниз до сильно наклонённого вниз положения головы. Небольшая пауза. Затем несколько менее интенсивных кивков в более нейтральном положении.
gesture@uia1978m	@uia1978m	633.134	635.594	Правая рука лежит на столе. Затем она поднимается ладонью вверх, указательный палец не до конца выпрямлен, но не до конца, остальные пальцы сжаты в кулак. Гворящий несколько раз трясёт кистью, направляя палец в сторону собеседника и возвращает руку отбратно на стол, тыльной стороной ладони вверх
gesture@uia1978m	@uia1978m	635.619	637.079	Пальцы правой руки округлены, ладонь обращена вверх, пчечо прижато к корпусу, предплечье вытянуто вперёд и немного вверх. Говорящий достатоно резко сгибает и разгибает руку в локте (плоскость движения перпендикулярна телу). Первый раз кисть поднимается почти в лицу, второй раз поднимается не очень высоко.
gesture@uia1978m	@uia1978m	637.124	640.634	Правая рука полностью вытягивается вперёд и немного вверх (примерно на уровень головы собеседника). Затем рука достаточно медленно опускается до стола, сгибается в локте, предплечье остаётся над столом.
gesture@uia1978m	@uia1978m	668.65	671.08	Руки на столе, далеко друг от друга ладонями вниз. Между указательным и средним пальцами левой руки говорящий держит ручку. Затем корпус уходит назад, говорящий откидывается на спинку кресла. При этом руки поднимаются вверх на уровень лица, но расположены далеко от него. Правая рука берёт нижний конец ручки и снизу и забирает её.  Затем руки недалеко разводятся. В правой руке ручка (держится указательным, средним и большим пальцем), ладонь левой руки раскрывается, распрямляется. Руки разворачиваются ладонями вверх. Удерживаются так недолго. Затем руки сближаются, правая рука возвращает ручку в левую руку, но теперь левая рука так же держит её указательным, средним и большим пальцами. Дальше обе руки держат ручку и так остаются.
gesture@uia1978m	@uia1978m	677.31	678.95	Обе руки держат ручку на уровне груди. Затем правая рука отрывается и переносится на том же уровне вперёд и немного вправо. Все пальцы соединены (пальцы собраны) и направлены вверх, ладонь тоже, тыльная сторона кисти - вниз. Большой палец быстро проводит по всем подушечкам пальцев от мизинца до указательного пальцы много раз. Затем рука возвращается в исходное положение.
gesture@uia1978m	@uia1978m	679.4	680.62	Обе руки держат ручку на уровне груди, у левой руки ручка проходит между указательным и средним пальцами, правая рука держит ручку указательным, средним и большим пальцами. Затем руки разводятся, ручка остаётся в том же положении в левой руке, правая рука раскрывается. Ладони поворачиваются вверх. Так жест недолго удерживается, затем руки возвращаются в изначальное положение.
gesture@uia1978m	@uia1978m	692.0	694.07	Обе руки держат ручку на уровне лица. Затем левая рука её отпускает, а правая поворачивает её по направлению к собеседнику, так что кисть становится обращена вниз тыльной стороной, пальцы вверх, ручка параллельна полу. Так удерживается недолго, после чего всё возвращается в изначальное положение.
gesture@uia1978m	@uia1978m	694.15	695.66	Правая рука отпускает ручку, она остаётся в левой руке. Указательный палец правой руки поднимается вверх, остальные пальцы сжаты.
gesture@uia1978m	@uia1978m	695.67	696.13	Теперь говорящий опускает правую руку торчащим указательным пальцем (остальные сжаты в кулак) вниз и несколько раз тычет им в стол.
gesture@uia1978m	@uia1978m	696.15	696.78	Все пальцы правой кисти соединены подушечками, рука подносится ко рту и совершает несколько колебательных движений, кисть обращена тыльной стороной к собеседнику.
gesture@uia1978m	@uia1978m	696.79	697.26	Кисть с соединёными пальцами ото рта направляется вниз, к столу, и несколько раз стучит по нему. Затем правая рука возвращается к ручке (снова левая и правая руки держат ручку с разных концов).
gesture@uia1978m	@uia1978m	697.799	698.969	Берёт левой рукой галстук, не сжимая, и проводит рукой сверху вниз.
gesture@uia1978m	@uia1978m	700.67	702.25	Ручка в правой руке, кисть лежит на столе, ручка почти параллельна столу. говорящий один раз ударяет ручкой по столу (в горизонтальном положении). Небольшая пауза. Затем ударяет ещё раз, но тише.
gesture@uia1978m	@uia1978m	714.92	715.69	Держит на столе перед собой фотографию, ладони находятся за фотографией (ближе к говорящему), перед фотографией (ближе к слушающему) - последние две фаланги пальцув обеих рук с разных сторон. Говорящий барабанит пальцами по правой руки по фотографии.
gesture@uia1978m	@uia1978m	715.705	719.82	Держит фотографию перед собой, ладони скрыты за фотографией, впереди фотографии только пальцы. Говорящий вытягивает указательный палец правой руки, остальне пальцы сжаты, и несколько раз тыкает им в фотографию.
gesture@uia1978m	@uia1978m	746.5	749.92	Едва заметно ритмично (со словами) кивает головой.
gesture@uia1978m	@uia1978m	753.71	756.8	Руки лежат на столе, затем они поднимаются и ставятся на локти. Прямые ладони прикладываются к лицу так, что закрывают его от междубровья до подбородка по контуру носа. Вся нижняя часть лица закрыта, большие пальцы идут по подбородку в сторону ушей. Говорящий удерживает жест несколько секунд, затем отнимает руки от лица, оставляет их на локтях и соединяет в замок перед собой.
gesture@uia1978m	@uia1978m	761.51	762.43	Едва заметно мотает головой.
gesture@uia1978m	@uia1978m	766.37	768.34	Руки стояли на локтях, соединённые друг с другом прямые ладони касаются губ. Затем руки отнимаются от лица, запястя сгибаются: теперь кисти направлены друг на друга, предплечья практически параллельны. Указательные пальцы выпрямлены, находятся практически один за другим. Остальные пальцы сжаты. Затем кисти совершают вращательные движения, меняя указательные пальцы местами (плоскость вращения перпендикулярна корпусу). Затем руки возвращаются в изначальное положение.
gesture@uia1978m	@uia1978m	770.93	773.16	Руки стояли на локтях на столе, прямые ладони соединены и касаются губ. Затем руки рассоединяются, чуть разводятся в стороны, пальцы чуть растопыриваются, руки всё ещё недалеко от лица, ладони напралены на лицо и чуть друг на друга. Говорящий совершает несколько трясущих движений, затем возвращает руки обратно, ноуже не прямыми, а в замке.
gestMeaning@gia1988f	@gia1988f	437.387	438.475	Сопровождение утвердительного ответа на вопрос.
gestMeaning@gia1988f	@gia1988f	441.018	441.758	Сопровождение отрицательного предложения. 
gestMeaning@gia1988f	@gia1988f	444.41	445.44	Поддержка эмоционального утвердительного выссказывания со значением большой выраженности действия / признака.
gestMeaning@gia1988f	@gia1988f	445.475	449.41	Сопровождение утвердительных ответов на вопросы.
gestMeaning@gia1988f	@gia1988f	452.833	454.413	Поддержка своей речи: подчёркиваются обсуждаемые ограничения.
